기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시간대6_생활인구_비율,주간_생활인구_수,야간_생활인구_수,주중_생활인구_수,주말_생활인구_수
2020,4,발달상권,2120221,봉은사역,0.0936123774215769,222382,105765,305370,82238
2020,4,발달상권,2120222,삼성역,0.06328065588694054,597902,234259,757304,143460
2020,4,발달상권,2120223,휘문고교사거리,0.06818381213261457,133539,52499,169183,35983
2020,4,발달상권,2120224,수서역,0.10185066503653017,109143,56923,157155,45690
2020,4,전통시장,2130303,영동전통시장,0.1264844826454957,205297,142974,320917,105831
2020,4,전통시장,2130310,강남개포시장,0.08026464600769057,104987,57433,127869,48970
2020,4,관광특구,1001496,강남 마이스 관광특구,0.05726804350697961,60362,24668,72476,18362
2021,1,골목상권,2110949,한남IC,0.09970936875408348,159115,90444,232805,77899
2021,1,골목상권,2110951,신사은행나무공원,0.11028571719582603,286513,169338,443590,145488
2021,1,골목상권,2110952,논현목련공원,0.12498494487085436,80520,48902,130635,52030
2021,1,골목상권,2110954,국기원,0.07774343794889653,209118,142256,284538,106003
2021,1,골목상권,2110955,논현초등학교,0.12114343886739586,1340976,789045,2091427,780821
2021,1,골목상권,2110957,언북중학교,0.09337419299823083,508939,238329,733906,192515
2021,1,골목상권,2110958,역삼역 4번,0.08331485866881645,232994,103652,320177,76764
2021,1,골목상권,2110959,신구중학교,0.0889613034623218,61354,31360,84292,26186
2021,1,골목상권,2110960,은광여고,0.11036118911590975,49086,26069,75275,27997
2021,1,골목상권,2110961,언주역 3번,0.10923725896805726,592416,329092,865776,290609
2021,1,골목상권,2110963,역삼월드메르디앙아파트,0.12490981779125464,166552,99199,271677,97022
2021,1,골목상권,2110965,언주역 6번,0.10956164005383368,421283,223138,617284,194105
2021,1,골목상권,2110966,논현2동주민센터,0.0977252443088742,961741,518857,1383965,386338
2021,1,골목상권,2110967,역삼역 8번,0.1057888313937237,304578,156767,451839,134877
2021,1,골목상권,2110971,선정릉역 4번,0.11128950173774149,414120,219807,635182,215636
2021,1,골목상권,2110972,강남세브란스병원미래의학연구센터,0.1144532957245746,130042,66638,200716,71560
2021,1,골목상권,2110974,언주중학교,0.11860755699046821,349901,202973,549091,204805
2021,1,골목상권,2110975,매봉역 1번,0.1099033733835728,149242,89086,211886,80579
2021,1,골목상권,2110976,언북초등학교,0.10816895059738613,388579,214743,565094,198063
2021,1,골목상권,2110977,논현로18길,0.11486077481840194,63166,36394,94697,30856
2021,1,골목상권,2110980,개포지구대옆,0.12647776388909807,238141,149863,389758,141450
2021,1,골목상권,2110981,국악고교사거리,0.12862672034246045,208364,140307,329732,121125
2021,1,골목상권,2110982,강남구보훈회관,0.12204969106302523,87362,51692,135918,55544
2021,1,골목상권,2110983,국립국악고등학교,0.1278276511980354,200952,127642,333561,132286
2021,1,골목상권,2110984,포이초등학교(개포목련어린이공원),0.1110826880316166,419062,214433,693495,272073
2021,1,골목상권,2110985,청담근린공원,0.10766282462968756,129658,70800,185857,66700
2021,1,골목상권,2110988,청담역 3번,0.11185889997679276,102871,57033,141763,56452
2021,1,골목상권,2110989,대치동아우편취급국,0.10283324727214242,362800,195836,535837,172962
2021,1,골목상권,2110992,도곡초등학교,0.12709448209120738,797870,557569,1282974,558413
2021,1,골목상권,2110994,개포고등학교,0.12453900153784815,243497,144517,406414,155411
2021,1,골목상권,2110995,봉은사역 4번,0.12517795308586085,250248,150188,384350,150203
2021,1,골목상권,2110996,대치2동주민센터,0.12080107767765214,312235,208093,484313,189730
2021,1,골목상권,2110997,대청초등학교,0.13615194026071922,1139315,756127,2011715,776802
2021,1,골목상권,2110999,윗방죽마을공원,0.12060443613829736,38928,23764,57086,24247
2021,1,골목상권,2111000,대왕초등학교(세곡동사거리서남측),0.08392817309837163,32568,18583,39398,14398
2021,1,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.0,261,69,138,192
2021,1,발달상권,2120185,논현역,0.10393182512477299,1407522,785513,2052906,614940
2021,1,발달상권,2120186,가로수길,0.0938765494937222,1183436,706954,1645489,547083
2021,1,발달상권,2120187,신논현역,0.09822259320196318,1510355,889566,2148032,714057
2021,1,발달상권,2120188,압구정역,0.08102325615052397,973692,499703,1279931,378385
2021,1,발달상권,2120190,강남을지병원,0.09079760505695997,744097,369086,1042586,287385
2021,1,발달상권,2120191,학동역,0.09808361888442123,1010248,509853,1436122,411476
2021,1,발달상권,2120192,뱅뱅사거리,0.09710871580660907,973706,476152,1384148,365384
2021,1,발달상권,2120193,도산공원교차로,0.07850205967608317,366547,171109,488437,125980
2021,1,발달상권,2120194,언주역(차병원),0.09721696944404595,929586,461671,1311056,375882
2021,1,발달상권,2120195,성수대교남단,0.08493667209119488,510275,282373,673842,217787
2021,1,발달상권,2120196,서울세관,0.09847147409014335,459858,232717,658266,183460
2021,1,발달상권,2120197,역삼역,0.08124860213262503,1952505,860120,2680816,560726
2021,1,발달상권,2120198,구역삼세무서,0.1048767493535351,1079555,564861,1601988,475850
2021,1,발달상권,2120199,경복아파트교차로,0.10089678526036991,304835,156386,430408,132156
2021,1,발달상권,2120200,학동사거리,0.0815439366302282,688191,355951,897095,278861
2021,1,발달상권,2120201,도곡1동,0.10281157205801061,562097,293868,794546,256502
2021,1,발달상권,2120202,압구정로데오역(압구정로데오),0.08397528464523822,1156422,636675,1506164,493081
2021,1,발달상권,2120203,강남구청역,0.10003921440475802,989284,545591,1425983,410076
2021,1,발달상권,2120204,르네상스호텔사거리,0.08753773908136324,735291,330660,1011731,228693
2021,1,발달상권,2120205,매봉역,0.09277418762731511,281719,144204,390702,110516
2021,1,발달상권,2120206,개나리아파트,0.10318848599246791,587719,295090,840648,258114
2021,1,발달상권,2120207,선정릉역,0.10650353654027361,862006,470886,1270848,405932
2021,1,발달상권,2120208,청담사거리(청담동명품거리),0.09879017473695084,843850,447258,1173191,395053
2021,1,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",0.09670208562932774,316879,166214,439150,137942
2021,1,발달상권,2120210,선릉역,0.0874331445877413,2704569,1322879,3776742,988579
2021,1,발달상권,2120211,도성초등학교,0.09698177784519701,457010,274030,609184,234628
2021,1,발달상권,2120212,한티역,0.11586721190597471,562357,381255,792916,330018
2021,1,발달상권,2120213,삼성중앙역,0.1010484458504672,871509,451325,1264220,371916
2021,1,발달상권,2120214,영동대교남단교차로,0.08201167383998585,140450,65310,185465,51986
2021,1,발달상권,2120215,포스코사거리,0.087709860912052,1698048,765431,2370394,564942
2021,1,발달상권,2120216,경기고교사거리(경기고교앞사거리),0.079080592552324,108833,49835,137733,38863
2021,1,발달상권,2120217,대치사거리,0.1041796231937077,619589,360287,895766,306975
2021,1,발달상권,2120218,코엑스,0.05350143552615154,26459,10796,30852,9205
2021,1,발달상권,2120219,은마아파트,0.10896607685884002,500737,346331,706728,308743
2021,1,발달상권,2120220,대치역,0.10560916253640995,259951,171030,360181,144831
2021,1,발달상권,2120221,봉은사역,0.09079750788496496,224349,104648,304349,81828
2021,1,발달상권,2120222,삼성역,0.060944583244159446,580753,228013,733368,140395
2021,1,발달상권,2120223,휘문고교사거리,0.06646234290162593,134401,53355,168651,35599
2021,1,발달상권,2120224,수서역,0.10158084524757446,105362,55008,152831,44341
2021,1,전통시장,2130303,영동전통시장,0.11691112691354938,187674,127805,289944,93964
2021,1,전통시장,2130310,강남개포시장,0.07815139044175369,101051,55216,121477,46672
2021,1,관광특구,1001496,강남 마이스 관광특구,0.0544163589889236,58306,23660,69152,18874
2021,2,골목상권,2110949,한남IC,0.10110808422912679,167296,96891,245514,80452
2021,2,골목상권,2110951,신사은행나무공원,0.11025327973029257,274424,162347,422341,137080
2021,2,골목상권,2110952,논현목련공원,0.1238763332340646,80069,48174,130151,51173
2021,2,골목상권,2110954,국기원,0.08925628182231383,225950,169109,316439,119184
2021,2,골목상권,2110955,논현초등학교,0.11686991727006689,1338626,755711,2068598,775838
2021,2,골목상권,2110957,언북중학교,0.09201195866640993,537493,245396,770078,195914
2021,2,골목상권,2110958,역삼역 4번,0.08340723784112931,234292,104376,319675,76107
2021,2,골목상권,2110959,신구중학교,0.09207230491871281,68618,36555,94639,30718
2021,2,골목상권,2110960,은광여고,0.10403912553061417,57156,27463,85794,30348
2021,2,골목상권,2110961,언주역 3번,0.10948386007138967,684166,373733,1001401,318959
2021,2,골목상권,2110963,역삼월드메르디앙아파트,0.12724344156819326,151236,90897,251249,88352
2021,2,골목상권,2110965,언주역 6번,0.10973135406385084,425043,224847,622136,197492
2021,2,골목상권,2110966,논현2동주민센터,0.0976396073944408,1001920,533998,1434073,406554
2021,2,골목상권,2110967,역삼역 8번,0.10380465701196691,314394,157909,464001,137157
2021,2,골목상권,2110971,선정릉역 4번,0.1105332650696559,397290,208412,611520,204920
2021,2,골목상권,2110972,강남세브란스병원미래의학연구센터,0.11164312534862739,129108,63998,197862,69256
2021,2,골목상권,2110974,언주중학교,0.11706773350358068,354447,202978,559693,204685
2021,2,골목상권,2110975,매봉역 1번,0.10766946498347855,155529,90837,219656,82071
2021,2,골목상권,2110976,언북초등학교,0.10649727170954601,393961,213725,569357,197057
2021,2,골목상권,2110977,논현로18길,0.1142958683560206,61100,34888,91321,29669
2021,2,골목상권,2110980,개포지구대옆,0.12881722812946422,224775,143450,372618,132787
2021,2,골목상권,2110981,국악고교사거리,0.1292871017958162,204897,137264,325146,120667
2021,2,골목상권,2110982,강남구보훈회관,0.11608550636749546,91374,50843,140888,56993
2021,2,골목상권,2110983,국립국악고등학교,0.130651141943239,168543,109902,282125,110539
2021,2,골목상권,2110984,포이초등학교(개포목련어린이공원),0.10931172823425207,413983,208908,693252,266397
2021,2,골목상권,2110985,청담근린공원,0.10519748221041075,130474,69073,185032,68205
2021,2,골목상권,2110988,청담역 3번,0.11279360618653274,105106,58013,143405,57292
2021,2,골목상권,2110989,대치동아우편취급국,0.10323812331231871,365581,200524,544930,174253
2021,2,골목상권,2110992,도곡초등학교,0.13292899170923206,758468,573974,1261786,570494
2021,2,골목상권,2110994,개포고등학교,0.11887122820712052,246137,135301,409446,149110
2021,2,골목상권,2110995,봉은사역 4번,0.12334899306567862,254835,149516,388261,153680
2021,2,골목상권,2110996,대치2동주민센터,0.1263929634525076,336074,239910,533757,210698
2021,2,골목상권,2110997,대청초등학교,0.13560304653665148,1074383,707392,1884533,726960
2021,2,골목상권,2110999,윗방죽마을공원,0.11804158283031523,39740,23376,57563,24443
2021,2,골목상권,2111000,대왕초등학교(세곡동사거리서남측),0.08350102427439676,33121,18736,40111,15053
2021,2,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.0,1035,138,816,357
2021,2,발달상권,2120185,논현역,0.10505793362936221,1416364,799982,2076174,616131
2021,2,발달상권,2120186,가로수길,0.09615118862435644,1203022,745783,1691321,566415
2021,2,발달상권,2120187,신논현역,0.10312371106065168,1453136,888690,2096488,706203
2021,2,발달상권,2120188,압구정역,0.08363730354946804,1011915,537642,1322122,403376
2021,2,발달상권,2120190,강남을지병원,0.0906269672026571,802801,394983,1119715,306802
2021,2,발달상권,2120191,학동역,0.09736188117403767,1045916,520581,1482540,415933
2021,2,발달상권,2120192,뱅뱅사거리,0.09582646851006495,999722,482335,1410258,368738
2021,2,발달상권,2120193,도산공원교차로,0.07891576801480368,410046,189009,540612,139758
2021,2,발달상권,2120194,언주역(차병원),0.09714212761350947,937439,463820,1320549,379177
2021,2,발달상권,2120195,성수대교남단,0.0904438012904305,525378,304052,703025,229532
2021,2,발달상권,2120196,서울세관,0.09712075347014788,497686,245917,704812,194067
2021,2,발달상권,2120197,역삼역,0.08006889113783214,2084939,900684,2846531,583225
2021,2,발달상권,2120198,구역삼세무서,0.1028498775726449,1103245,563369,1633696,476535
2021,2,발달상권,2120199,경복아파트교차로,0.10086973266151032,303361,155827,430327,130537
2021,2,발달상권,2120200,학동사거리,0.08457930657845947,752854,396052,980508,308579
2021,2,발달상권,2120201,도곡1동,0.10267566562315966,554441,287001,781293,251123
2021,2,발달상권,2120202,압구정로데오역(압구정로데오),0.08902011895738558,1170946,664992,1540703,505575
2021,2,발달상권,2120203,강남구청역,0.09829105912425665,893607,477426,1271835,360286
2021,2,발달상권,2120204,르네상스호텔사거리,0.08721815190502681,760813,336135,1036402,230905
2021,2,발달상권,2120205,매봉역,0.09181989854197355,294355,149130,405356,114662
2021,2,발달상권,2120206,개나리아파트,0.1015429029671211,589609,288864,839019,252106
2021,2,발달상권,2120207,선정릉역,0.10422509092753963,894338,473765,1307529,407297
2021,2,발달상권,2120208,청담사거리(청담동명품거리),0.0984694411697838,872990,459689,1206483,407760
2021,2,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",0.0961672072365188,326900,170841,451625,138492
2021,2,발달상권,2120210,선릉역,0.08865237486969536,2751743,1353044,3857981,1028645
2021,2,발달상권,2120211,도성초등학교,0.10218153306890508,461628,290090,622472,244809
2021,2,발달상권,2120212,한티역,0.11891771438879584,559386,396171,793554,337314
2021,2,발달상권,2120213,삼성중앙역,0.10079500109409459,871921,445973,1259088,367827
2021,2,발달상권,2120214,영동대교남단교차로,0.08260912502468892,144362,67607,189525,53500
2021,2,발달상권,2120215,포스코사거리,0.08724111123177945,1764197,786486,2448479,571739
2021,2,발달상권,2120216,경기고교사거리(경기고교앞사거리),0.08002449841143114,113277,51892,142382,40486
2021,2,발달상권,2120217,대치사거리,0.1078560561210524,641978,388514,933454,323258
2021,2,발달상권,2120218,코엑스,0.05572134770029843,29177,11828,33863,10036
2021,2,발달상권,2120219,은마아파트,0.1167023136393733,496330,378738,721599,328045
2021,2,발달상권,2120220,대치역,0.10938432055680078,255688,178039,358533,146066
2021,2,발달상권,2120221,봉은사역,0.0894842772308796,238690,108235,318583,82872
2021,2,발달상권,2120222,삼성역,0.06175834802273117,619355,237456,774502,147931
2021,2,발달상권,2120223,휘문고교사거리,0.06568471337579618,141984,54805,176737,36782
2021,2,발달상권,2120224,수서역,0.09818177986417354,105572,52133,148498,41303
2021,2,전통시장,2130303,영동전통시장,0.12016161051167507,193152,134622,302577,97894
2021,2,전통시장,2130310,강남개포시장,0.079351612038939,94620,52222,113526,43232
2021,2,관광특구,1001496,강남 마이스 관광특구,0.0565402339595888,63937,25728,75392,20522
2021,3,골목상권,2110949,한남IC,0.09842820037970113,178087,98186,258245,85183
2021,3,골목상권,2110951,신사은행나무공원,0.11048909722445567,243966,140623,372794,124693
2021,3,골목상권,2110952,논현목련공원,0.12481475642440486,83658,50882,136417,53873
2021,3,골목상권,2110954,국기원,0.07713613253059048,213299,134393,279704,104808
2021,3,골목상권,2110955,논현초등학교,0.11782135726812755,1331951,758204,2058338,768120
2021,3,골목상권,2110957,언북중학교,0.09383795025626157,503757,232025,723598,193821
2021,3,골목상권,2110958,역삼역 4번,0.08196646645221896,210755,91873,284184,67106
2021,3,골목상권,2110959,신구중학교,0.08680511892901016,58994,29202,77217,26167
2021,3,골목상권,2110960,은광여고,0.10371718221991162,51320,25369,74789,29078
2021,3,골목상권,2110961,언주역 3번,0.1012889237686056,401564,200670,583883,167910
2021,3,골목상권,2110963,역삼월드메르디앙아파트,0.1245252870166683,167254,99211,272522,92964
2021,3,골목상권,2110965,언주역 6번,0.10910485813630214,424324,221747,617159,193585
2021,3,골목상권,2110966,논현2동주민센터,0.09708635687642551,946846,489905,1347147,391706
2021,3,골목상권,2110967,역삼역 8번,0.1047154690286393,317092,159851,470744,138803
2021,3,골목상권,2110971,선정릉역 4번,0.11148248615966827,328354,172781,500832,175636
2021,3,골목상권,2110972,강남세브란스병원미래의학연구센터,0.11001520289229073,144012,71524,219181,74841
2021,3,골목상권,2110974,언주중학교,0.11931122709777602,333057,195508,529336,194502
2021,3,골목상권,2110975,매봉역 1번,0.10694573825569068,180710,103100,264638,92835
2021,3,골목상권,2110976,언북초등학교,0.10923302379818726,352498,192510,516483,185000
2021,3,골목상권,2110977,논현로18길,0.11856247124187046,70804,41043,109173,36436
2021,3,골목상권,2110980,개포지구대옆,0.13204052766009408,258273,169105,434173,155449
2021,3,골목상권,2110981,국악고교사거리,0.1276285870673878,192500,127970,303824,110894
2021,3,골목상권,2110982,강남구보훈회관,0.11413338152900777,82147,46430,126359,50697
2021,3,골목상권,2110983,국립국악고등학교,0.12616500823664709,197697,125655,323599,126827
2021,3,골목상권,2110984,포이초등학교(개포목련어린이공원),0.11303237930120567,439638,226426,746254,298889
2021,3,골목상권,2110985,청담근린공원,0.10488932780051467,112303,58484,154914,55708
2021,3,골목상권,2110988,청담역 3번,0.10982548511740478,71002,38100,98045,43260
2021,3,골목상권,2110989,대치동아우편취급국,0.10113256363174263,348589,186394,530775,169586
2021,3,골목상권,2110992,도곡초등학교,0.12742760645376158,882483,628017,1417507,627253
2021,3,골목상권,2110994,개포고등학교,0.11322503246824715,213025,116867,326186,128103
2021,3,골목상권,2110995,봉은사역 4번,0.12773838481190816,236732,143854,378875,144062
2021,3,골목상권,2110996,대치2동주민센터,0.12429103831044051,354328,241092,557436,215878
2021,3,골목상권,2110997,대청초등학교,0.1312593049316881,1029090,665398,1690751,664183
2021,3,골목상권,2110999,윗방죽마을공원,0.13281106381775246,32628,21721,50696,20024
2021,3,골목상권,2111000,대왕초등학교(세곡동사거리서남측),0.04590068348935895,20364,10013,23732,7137
2021,3,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.018633540372670808,366,117,339,144
2021,3,발달상권,2120185,논현역,0.10327509797575521,1324525,725878,1919605,576931
2021,3,발달상권,2120186,가로수길,0.09479589427649553,1102771,650418,1529041,516783
2021,3,발달상권,2120187,신논현역,0.10086267542972853,1396964,803288,1980209,660878
2021,3,발달상권,2120188,압구정역,0.08189506116473683,999674,511511,1306967,390500
2021,3,발달상권,2120190,강남을지병원,0.09009549314987121,785535,381054,1094194,303079
2021,3,발달상권,2120191,학동역,0.09616999730519783,914696,446129,1297746,357292
2021,3,발달상권,2120192,뱅뱅사거리,0.0965145207564668,922663,443026,1304888,342721
2021,3,발달상권,2120193,도산공원교차로,0.07726057134637138,370731,164647,485436,126313
2021,3,발달상권,2120194,언주역(차병원),0.09688056337001233,908972,447705,1281622,364188
2021,3,발달상권,2120195,성수대교남단,0.08764886580836757,506246,277955,669923,221065
2021,3,발달상권,2120196,서울세관,0.0907357095305781,378387,176944,526682,140267
2021,3,발달상권,2120197,역삼역,0.07912155991175134,1947252,826822,2642599,550197
2021,3,발달상권,2120198,구역삼세무서,0.10690112453866722,1031371,534982,1550374,479612
2021,3,발달상권,2120199,경복아파트교차로,0.10116543506528637,290305,148784,413650,122373
2021,3,발달상권,2120200,학동사거리,0.08043360632594601,683952,339055,871559,272428
2021,3,발달상권,2120201,도곡1동,0.10242683578812477,524982,273924,741022,239104
2021,3,발달상권,2120202,압구정로데오역(압구정로데오),0.08597305709479725,1100337,597248,1430860,476283
2021,3,발달상권,2120203,강남구청역,0.09722204933765849,881877,462848,1250307,356416
2021,3,발달상권,2120204,르네상스호텔사거리,0.09143342950143465,737750,330708,1028773,241571
2021,3,발달상권,2120205,매봉역,0.09415050373517922,294860,147387,409478,115798
2021,3,발달상권,2120206,개나리아파트,0.09873366209733753,605576,293876,847407,253485
2021,3,발달상권,2120207,선정릉역,0.10583817043564674,855068,459863,1260321,398041
2021,3,발달상권,2120208,청담사거리(청담동명품거리),0.0987082348906727,784634,404938,1081204,370996
2021,3,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",0.09661724469214736,293848,154372,404733,129240
2021,3,발달상권,2120210,선릉역,0.08890365063641223,2504377,1206620,3461046,924161
2021,3,발달상권,2120211,도성초등학교,0.10152785278282357,517762,322067,701948,275765
2021,3,발달상권,2120212,한티역,0.11164473285861608,536315,359943,733037,307444
2021,3,발달상권,2120213,삼성중앙역,0.10278449634551802,801018,411439,1160461,351516
2021,3,발달상권,2120214,영동대교남단교차로,0.09001863632931864,145260,70374,195706,55951
2021,3,발달상권,2120215,포스코사거리,0.08811191898448631,1635459,719950,2258266,550481
2021,3,발달상권,2120216,경기고교사거리(경기고교앞사거리),0.08277899022117766,115350,51367,148255,42363
2021,3,발달상권,2120217,대치사거리,0.107072827577976,666139,401397,966540,340562
2021,3,발달상권,2120218,코엑스,0.05524380557050247,25893,10227,30240,8786
2021,3,발달상권,2120219,은마아파트,0.11021533834910256,553931,390124,768666,345952
2021,3,발달상권,2120220,대치역,0.10642394538771223,267786,178996,357544,145200
2021,3,발달상권,2120221,봉은사역,0.08748883687776689,218381,99486,288052,78107
2021,3,발달상권,2120222,삼성역,0.06460543581946455,547357,209983,692443,133630
2021,3,발달상권,2120223,휘문고교사거리,0.0685558308735698,133123,52488,166496,36100
2021,3,발달상권,2120224,수서역,0.09994587481162312,104728,53833,146293,42158
2021,3,전통시장,2130303,영동전통시장,0.11422442686687223,182698,119482,274172,91318
2021,3,전통시장,2130310,강남개포시장,0.08801029987661606,106801,60724,134276,52135
2021,3,관광특구,1001496,강남 마이스 관광특구,0.05630823350446853,55935,21984,66313,17835
2021,4,골목상권,2110949,한남IC,0.1001725747588197,183269,104677,262886,90583
2021,4,골목상권,2110951,신사은행나무공원,0.11499997102350766,247340,149034,388063,129600
2021,4,골목상권,2110952,논현목련공원,0.12226239747348518,87734,51900,142772,56083
2021,4,골목상권,2110955,논현초등학교,0.11672021267127872,1394616,792757,2136682,807202
2021,4,골목상권,2110957,언북중학교,0.09174739640856562,550341,247657,780030,202364
2021,4,골목상권,2110958,역삼역 4번,0.08179459041436457,220294,98647,295096,72141
2021,4,골목상권,2110959,신구중학교,0.08219396077287254,44807,22047,56937,18469
2021,4,골목상권,2110960,은광여고,0.10055067687365721,49577,24258,70775,25111
2021,4,골목상권,2110961,언주역 3번,0.10025799758842985,399673,201851,577097,165159
2021,4,골목상권,2110963,역삼월드메르디앙아파트,0.12354601142542501,173609,103248,281211,96543
2021,4,골목상권,2110965,언주역 6번,0.10661808388451027,443062,229556,631669,201549
2021,4,골목상권,2110966,논현2동주민센터,0.09913655745062837,963436,511694,1379365,403035
2021,4,골목상권,2110967,역삼역 8번,0.10487598794879781,338475,175267,499193,149374
2021,4,골목상권,2110971,선정릉역 4번,0.10847156237682747,327710,169037,497459,167258
2021,4,골목상권,2110972,강남세브란스병원미래의학연구센터,0.10951042735698552,153010,74817,231639,81146
2021,4,골목상권,2110974,언주중학교,0.12077370202303805,306044,182141,486260,172650
2021,4,골목상권,2110975,매봉역 1번,0.10665162745729939,159724,92836,230200,80100
2021,4,골목상권,2110976,언북초등학교,0.11680562924408902,322373,186767,490658,184105
2021,4,골목상권,2110977,논현로18길,0.12086299864719817,75345,44183,117345,40107
2021,4,골목상권,2110980,개포지구대옆,0.13236148674107628,263162,170874,438852,158293
2021,4,골목상권,2110981,국악고교사거리,0.13075076804915514,188829,129129,304189,112451
2021,4,골목상권,2110982,강남구보훈회관,0.11134145137594435,80368,43607,122060,50149
2021,4,골목상권,2110983,국립국악고등학교,0.12427436816366148,192337,119653,308356,120236
2021,4,골목상권,2110984,포이초등학교(개포목련어린이공원),0.11428539819745401,451620,234509,776645,308041
2021,4,골목상권,2110985,청담근린공원,0.10442911345414925,114564,60024,152204,55219
2021,4,골목상권,2110989,대치동아우편취급국,0.09989569135964968,358273,194953,535961,170595
2021,4,골목상권,2110992,도곡초등학교,0.13124279645584358,821254,617188,1362682,605967
2021,4,골목상권,2110994,개포고등학교,0.11059792584434655,213107,110256,317767,118073
2021,4,골목상권,2110995,봉은사역 4번,0.12791313559322035,233136,139959,371826,145485
2021,4,골목상권,2110996,대치2동주민센터,0.12148775063794016,345991,246829,547303,221189
2021,4,골목상권,2110997,대청초등학교,0.1312878549307967,945037,625767,1535785,588609
2021,4,골목상권,2110999,윗방죽마을공원,0.13911544227886058,29820,20815,48055,18643
2021,4,골목상권,2111000,대왕초등학교(세곡동사거리서남측),0.02977194072233561,15208,6930,17502,5039
2021,4,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.03636363636363636,942,213,894,261
2021,4,발달상권,2120185,논현역,0.10542560078561868,1344375,758161,1969976,588007
2021,4,발달상권,2120186,가로수길,0.09955335496405253,1127444,707848,1580611,545687
2021,4,발달상권,2120187,신논현역,0.10818606566780462,1446463,897345,2091303,715490
2021,4,발달상권,2120188,압구정역,0.08553977397935436,1076248,578531,1420899,439640
2021,4,발달상권,2120190,강남을지병원,0.09263915955247357,847440,423935,1183879,332456
2021,4,발달상권,2120191,학동역,0.09561231994546791,927774,453166,1310554,361855
2021,4,발달상권,2120192,뱅뱅사거리,0.09887159631885392,934615,458116,1339266,354011
2021,4,발달상권,2120193,도산공원교차로,0.08221596168923488,387745,182915,514050,135164
2021,4,발달상권,2120194,언주역(차병원),0.09550927270803755,954089,469330,1327319,383561
2021,4,발달상권,2120195,성수대교남단,0.09860131041821037,527575,316113,713501,246040
2021,4,발달상권,2120196,서울세관,0.09278309210196825,393743,190584,552062,146785
2021,4,발달상권,2120197,역삼역,0.08023253571685267,2081334,912867,2848662,573953
2021,4,발달상권,2120198,구역삼세무서,0.10752868416968134,1059572,554000,1606625,487299
2021,4,발달상권,2120199,경복아파트교차로,0.09925309052024432,303120,154112,426868,128620
2021,4,발달상권,2120200,학동사거리,0.08748105252719543,740538,399507,959493,311124
2021,4,발달상권,2120201,도곡1동,0.10256799863045475,527980,276382,750839,236352
2021,4,발달상권,2120202,압구정로데오역(압구정로데오),0.0967800855735465,1167796,689990,1553422,532502
2021,4,발달상권,2120203,강남구청역,0.09905558043730983,902020,483901,1287594,357969
2021,4,발달상권,2120204,르네상스호텔사거리,0.09115154150820591,794638,358667,1109423,261054
2021,4,발달상권,2120205,매봉역,0.0963382287494437,312693,160842,437754,123997
2021,4,발달상권,2120206,개나리아파트,0.09752336032993744,603017,290550,841595,249037
2021,4,발달상권,2120207,선정릉역,0.10427869472531955,894253,474529,1313421,407689
2021,4,발달상권,2120208,청담사거리(청담동명품거리),0.10207494601461863,788191,424328,1089298,378693
2021,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",0.09741824134372443,308471,164580,428653,133366
2021,4,발달상권,2120210,선릉역,0.09105676581927011,2700174,1329077,3755850,962128
2021,4,발달상권,2120211,도성초등학교,0.10411077850708926,541656,340529,748329,281255
2021,4,발달상권,2120212,한티역,0.11212467951808666,515447,354314,712279,293627
2021,4,발달상권,2120213,삼성중앙역,0.10197355426004413,850977,442707,1223851,370886
2021,4,발달상권,2120214,영동대교남단교차로,0.0940867683399377,156204,77893,209795,63762
2021,4,발달상권,2120215,포스코사거리,0.08630417144428128,1752747,775362,2410629,572032
