index,감귤 | 00 |  | 01 | 소매가격 > 과일류 > 감귤 > 감귤 > 상품 > 10개,감귤 | 00 |  | 01 | 소매가격 > 과일류 > 감귤 > 감귤 > 중품 > 10개,감귤 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 감귤 > 감귤 > 상품 > 1kg,감귤 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 감귤 > 감귤 > 중품 > 1kg,단감 | 00 |  | 01 | 소매가격 > 과일류 > 단감 > 단감 > 상품 > 10개,단감 | 00 |  | 01 | 소매가격 > 과일류 > 단감 > 단감 > 중품 > 10개,단감 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 단감 > 단감 > 상품 > 1kg,단감 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 단감 > 단감 > 중품 > 1kg,망고 | 00 |  | 01 | 소매가격 > 과일류 > 망고 > 수입 > 상품 > 1개,망고 | 00 |  | 01 | 소매가격 > 과일류 > 망고 > 수입 > 중품 > 1개,망고 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 망고 > 수입 > 상품 > 1kg,망고 | 00 |  | 02 | 중도매인 판매가격 > 과일류 > 망고 > 수입 > 중품 > 1kg,바나나 | 02 |  | 01 | 소매가격 > 과일류 > 바나나 > 수입 > 상품 > 1kg,바나나 | 02 |  | 01 | 소매가격 > 과일류 > 바나나 > 수입 > 중품 > 1kg,바나나 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 바나나 > 수입 > 상품 > 1kg,바나나 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 바나나 > 수입 > 중품 > 1kg,배 | 01 |  | 01 | 소매가격 > 과일류 > 배 > 신고 > 상품 > 10개,배 | 01 |  | 01 | 소매가격 > 과일류 > 배 > 신고 > 중품 > 10개,배 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 배 > 신고 > 상품 > 1kg,배 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 배 > 신고 > 중품 > 1kg,복숭아 | 01 |  | 01 | 소매가격 > 과일류 > 복숭아 > 백도 > 상품 > 10개,복숭아 | 01 |  | 01 | 소매가격 > 과일류 > 복숭아 > 백도 > 중품 > 10개,복숭아 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 복숭아 > 백도 > 상품 > 1kg,복숭아 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 복숭아 > 백도 > 중품 > 1kg,사과 | 05 | 1 | 01 | 소매가격 > 과일류 > 사과 > 후지 > 상품 > 10개,사과 | 05 | 1 | 02 | 중도매인 판매가격 > 과일류 > 사과 > 후지 > 상품 > 1kg,사과 | 05 | 2 | 01 | 소매가격 > 과일류 > 사과 > 후지 > 중품(일반 소비용) > 10개,사과 | 05 | 2 | 02 | 중도매인 판매가격 > 과일류 > 사과 > 후지 > 중품(일반 소비용) > 1kg,오렌지 | 02 |  | 01 | 소매가격 > 과일류 > 오렌지 > 수입 > 상품 > 10개,오렌지 | 02 |  | 01 | 소매가격 > 과일류 > 오렌지 > 수입 > 중품 > 10개,오렌지 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 오렌지 > 수입 > 상품 > 1kg,오렌지 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 오렌지 > 수입 > 중품 > 1kg,자몽 | 00 |  | 01 | 소매가격 > 과일류 > 자몽 > 수입 > 상품 > 10개,자몽 | 00 |  | 01 | 소매가격 > 과일류 > 자몽 > 수입 > 중품 > 10개,파인애플 | 02 |  | 01 | 소매가격 > 과일류 > 파인애플 > 수입 > 상품 > 1개,파인애플 | 02 |  | 01 | 소매가격 > 과일류 > 파인애플 > 수입 > 중품 > 1개,파인애플 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 파인애플 > 수입 > 상품 > 1kg,파인애플 | 02 |  | 02 | 중도매인 판매가격 > 과일류 > 파인애플 > 수입 > 중품 > 1kg,포도 | 01 |  | 01 | 소매가격 > 과일류 > 포도 > 캠벨얼리 > L과 > 1kg,포도 | 01 |  | 01 | 소매가격 > 과일류 > 포도 > 캠벨얼리 > M과 > 1kg,포도 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 포도 > 캠벨얼리 > L과 > 1kg,포도 | 01 |  | 02 | 중도매인 판매가격 > 과일류 > 포도 > 캠벨얼리 > M과 > 1kg,포도 | 12 |  | 01 | 소매가격 > 과일류 > 포도 > 샤인머스켓 > L과 > 1kg,포도 | 12 |  | 01 | 소매가격 > 과일류 > 포도 > 샤인머스켓 > M과 > 1kg,포도 | 12 |  | 02 | 중도매인 판매가격 > 과일류 > 포도 > 샤인머스켓 > L과 > 1kg,포도 | 12 |  | 02 | 중도매인 판매가격 > 과일류 > 포도 > 샤인머스켓 > M과 > 1kg
2016-7,,,,,,,,,,"1,980","9,600","8,600","3,060","2,790","2,538","2,231","34,178","20,190","3,698","3,251","18,015","12,847","3,898","2,684","22,408","4,129","13,666","3,329",,,,,,"14,967","6,047","4,878","2,500","2,250","6,751","6,268","5,278","4,433",,,,
2016-8,,,,,,,,,"7,000","4,726",,,"3,120","2,810","2,538","2,231","31,507","21,094","4,000","3,667","16,177","12,755","3,737","2,748","22,238","4,482","15,000","3,682",,,,,,"14,141","6,091","4,982","2,500","2,250","5,135","4,110","4,227","3,427",,,,
2016-9,,,,,,,,,"6,322","3,917","10,621","10,021","3,250","2,870","2,555","2,247","29,998","19,601","3,747","3,316","21,807","12,286","4,540","3,460",,,,,,,,,,"13,080","6,281","5,081","2,509","2,259","4,506","3,844","3,411","2,611",,,,
2017-1,"2,963","2,355","2,170","1,870","8,069","6,320","2,470","2,005","5,726","2,901","10,400","9,600","2,780","2,570","1,769","1,538","30,521","18,726","3,027","2,667",,,,,"20,046","4,460","15,320","3,920",,,,,,"19,551","5,410","4,448","2,167","1,917",,,,,,,,
2017-10,"3,559","2,659","2,475","1,992","9,573","6,683","2,500","2,057","5,246","3,490","9,750","9,150","3,000","2,550","2,038","1,788","30,187","19,124","2,675","2,404",,,,,,,,,,,,,"16,230","11,250","5,922","4,694","2,333","2,042","4,823","4,621","4,000","3,400",,,,
2017-11,"2,812","2,417","1,946","1,468","9,082","6,690","2,782","2,286","6,000","3,995","8,782","8,073","2,850","2,450","1,839","1,573","26,092","16,302","2,345","2,012",,,,,"21,288","3,355","14,095","2,796",,,,,,"15,016","6,000","4,457","2,307","1,905",,,,,,,,
2017-12,"2,771","2,351","2,074","1,505","10,507","7,457","3,516","2,963","6,000","3,994","8,958","8,158","2,780","2,430","1,769","1,538","26,940","16,258","2,333","2,000",,,,,"22,679","3,511","16,352","2,911",,,,,,"14,000","5,877","4,163","1,917","1,667",,,,,,,,
2017-2,"4,551","3,194","4,225","3,675","7,749","6,326","2,600","2,100","4,857","3,209","9,530","8,890","2,860","2,530","2,000","1,831","29,807","18,143","3,033","2,647",,,,,"20,315","4,550","15,633","3,970",,,,,,"17,009","5,346","4,509","2,200","1,950",,,,,,,,
2017-3,"6,747","4,670","5,800","5,000","7,771","6,001","2,643","2,143","3,968","3,493","7,173","6,227","2,820","2,530","2,308","2,154","32,345","17,080","3,139","2,806",,,,,"18,515","4,355","15,117","3,855",,,,,,"16,256","5,533","4,461","2,019","1,769",,,,,,,,
2017-4,,,,,,,,,"3,649","3,122","7,050","6,160","2,890","2,550","2,308","2,154","33,435","17,724","3,293","2,960",,,,,"18,361","3,970","15,941","3,470",,,,,,"14,739","5,177","4,037","1,633","1,383",,,,,,,,
2017-5,,,,,,,,,"3,844","3,392","8,000","7,221","2,930","2,490","2,162","2,008","34,710","18,501","3,200","2,867",,,,,"19,081","3,800","15,967","3,300",,,,,,"13,224","5,588","4,393","2,140","1,890",,,,,,,,
2017-6,,,,,,,,,"4,153","3,179","7,371","6,419","2,900","2,500","2,154","2,000","39,034","25,160","3,956","3,571",,,,,"21,922","3,800","15,288","3,248",,,,,,"12,514","5,803","4,595","2,187","1,937",,,,,,,,
2017-7,,,,,,,,,"4,138","3,049","7,667","6,767","2,840","2,460","2,007","1,853","41,395","32,960","4,051","3,692","17,411","17,000","5,313","3,859","23,599","3,838","15,323","3,338",,,,,,"11,700","5,565","4,423","2,008","1,702","6,238","6,004","5,200","4,213",,,,
2017-8,,,,,,,,,,,,,"2,870","2,480","1,972","1,745","39,997","35,907","4,133","3,667","16,431","12,632","4,152","2,828","25,292","3,586","16,762","3,086",,,,,,"15,246","5,510","4,081","2,019","1,621","5,424","5,942","5,418","4,609",,,,
2017-9,,,,,,,,,"4,667","2,950","10,000","9,400","2,940","2,460","2,018","1,788","28,397","19,885","3,156","2,800","16,780",,"3,667","2,111",,,,,,,,,,"10,667","5,893","4,640","2,266","2,004","5,032","4,549","4,276","3,514",,,,
2018-1,"3,129","2,387","2,450","1,950","10,563","7,968","3,509","2,846","6,000","3,990","9,173","8,373","2,800","2,460","1,815","1,584","27,385","17,649","2,639","2,215",,,,,"22,259","3,977","15,960","3,468",,,,,,"13,864","5,833","4,320","1,917","1,667",,,,,,,,
2018-10,,,,,"10,262","7,445","2,908","2,408","5,469","4,393","9,286","8,248","2,850","2,490","2,044","1,886","32,551","20,706","2,879","2,546",,,,,"21,000","3,850","14,383","3,350",,,,,,,"6,608","5,278","2,230","2,060","6,832","6,186","5,889","4,889",,,,
2018-11,,,,,"10,108","7,085","3,209","2,709","5,560","4,589","9,400","8,336","2,790","2,430","1,811","1,545","33,503","20,789","3,139","2,806",,,,,"20,600","3,996","15,420","3,496",,,,,,,"6,111","4,713","1,697","1,515","6,660","6,290",,,,,,
2018-12,,,,,"11,099","7,964","3,437","2,937","6,000","4,649","8,168","7,705","2,640","2,430","1,729","1,381","34,836","22,737","3,404","3,070",,,,,"20,411","4,368","17,098","3,868",,,,,,,"5,833","4,645","1,816","1,649",,,,,,,,
2018-2,,,,,"12,173","7,887","3,750","2,994","6,000","4,161","8,022","7,222","2,950","2,480","1,885","1,654","27,165","18,997","2,815","2,330",,,,,"22,421","4,244","17,598","3,656",,,,,,"14,000","5,833","4,238","1,931","1,681",,,,,,,,
2018-3,,,,,"11,742","7,783","3,677","2,877","4,665","3,865","7,324","6,886","2,990","2,330","2,179","2,018","27,778","19,552","2,606","2,140",,,,,"22,267","4,200","17,956","3,600",,,,,,"14,000","5,690","4,284","2,000","1,750",,,,,,,,
2018-4,,,,,,,,,"3,887","3,807","7,448","7,048","3,030","2,510","2,231","2,077","27,602","19,459","2,600","2,133",,,,,"20,501","4,200","17,878","3,600",,,,,,"14,000","5,181","4,316","2,000","1,750",,,,,,,,
2018-5,,,,,,,,,"3,813","3,080","7,360","6,960","3,020","2,540","2,062","1,908","27,011","18,881","2,600","2,133",,,,,"18,795","4,200","17,416","3,600",,,,,,"19,560","5,488","4,613","2,167","1,917",,,,,,,,
2018-6,,,,,,,,,"4,098","3,157","7,242","6,653","2,810","2,400","1,899","1,745","26,110","19,175","2,600","2,133",,,,,"19,429","4,200","17,385","3,600",,,,,,"12,000","5,611","4,631","2,167","1,917",,,,,,,,
2018-7,,,,,,,,,"4,200",,,,"2,670","2,350","1,685","1,531","27,141","19,092","2,600","2,133","18,747","15,860","6,630","5,519","20,520","4,200","17,036","3,600",,,,,,,"5,555","4,298","1,932","1,682","8,365","7,316","5,467","4,467",,,,
2018-8,,,,,,,,,,,,,"2,660","2,380","1,699","1,545","27,366","19,502","2,427","2,052","19,914","15,727","6,232","5,121","22,148","4,355","17,470","3,791",,,,,,,"5,423","4,023","1,932","1,697","6,684","6,075","5,627","4,627",,,,
2018-9,,,,,,,,,"6,000","4,245","9,400","8,400","2,790","2,380","2,014","1,860","31,679","22,639","3,282","2,953","22,570",,,,"23,300","4,460","18,300","3,960",,,,,,,"5,933","4,651","2,397","2,230","6,472","5,652","5,247","4,247",,,,
2019-1,,,,,"11,077","8,513","3,100","2,600","6,000","4,333","7,891","7,491","2,800","2,410","1,871","1,545","36,325","22,786","3,636","3,303",,,,,"23,199","4,732","16,903","4,232",,,,,,,"5,870","4,449","1,947","1,765",,,,,,,,
2019-10,,,,,"10,088","8,307","3,040","2,600","4,128","4,990","8,038","7,238","2,820","2,380","2,388","2,081","33,184","20,671","2,410","2,076",,,,,"16,778","3,275","14,259","2,650",,,,,,,"5,952","5,000","2,417","2,171","4,927","4,432","3,638","2,857","16,250","16,252","13,310","11,334"
2019-11,,,,,"8,838","6,744","3,133","2,676","4,477",,"8,514","7,752","2,800","2,350","2,044","1,736","27,992","19,870","2,873","2,238",,,,,"17,037","3,410","12,841","2,576",,,,,,,"5,494","4,149","1,837","1,671","5,091","4,791",,,"16,243","16,421","15,286","14,048"
2019-12,,,,,"9,937","7,589","3,235","2,735","4,394",,"9,000","8,400","2,770","2,380","1,908","1,600","27,641","19,907","3,040","2,373",,,,,"16,867","3,800","12,510","2,900",,,,,,,"5,605","4,231","1,783","1,608",,,,,,"16,820","15,000","13,500"
2019-2,,,,,"11,615","9,171","3,165","2,665","5,529","3,653","7,600","7,200","2,760","2,440","2,023","1,715","38,515","24,213","3,451","3,118",,,,,"26,042","3,882","17,502","3,382",,,,,,,"5,870","4,418","1,814","1,490",,,,,,,,
2019-3,,,,,"12,131","9,702","3,646","3,146","4,813","3,377","6,600","6,200","2,760","2,440","2,077","1,769","38,047","23,708","3,650","3,317",,,,,"25,819","4,275","16,772","3,750",,,,,,,"6,025","4,751","1,921","1,617",,,,,,,,
2019-4,,,,,,,,,"4,470","3,345","6,200","5,600","2,870","2,500","2,098","1,811","38,486","23,761","3,655","3,321",,,,,"27,196","4,205","17,221","3,705",,,,,,,"5,830","4,979","2,125","1,826",,,,,,,,
2019-5,,,,,,,,,"4,493","3,365","7,400","6,600","2,660","2,530","2,154","1,923","38,879","26,474","3,667","3,333",,,,,"26,723","4,048","17,843","3,548",,,,,,,"5,889","5,091","2,250","1,833",,,,,,,,
2019-6,,,,,,,,,"4,442","3,528","7,400","6,600","2,600","2,530","2,154","1,923","40,633","25,397","4,077","3,744",,,,,"25,706","4,290","18,853","3,790",,,,,,,"5,920","5,009","2,474","2,057",,,,,,,,
2019-7,,,,,,,,,"4,424","3,486","7,400","6,600","2,640","2,430","2,033","1,803","42,216","29,332","4,722","4,388","15,537","17,037","5,422","4,311","27,356","3,922","18,196","3,422",,,,,,,"5,872","4,785","2,239","1,996","7,000","8,054","5,147","4,333",,,,
2019-8,,,,,,,,,,,,,"2,620","2,390","1,949","1,733","44,019","28,040","5,333","5,000","13,229",,"4,751","3,693","29,513","3,248","18,764","2,748",,,,,,,"5,997","4,327","2,147","1,941","5,628","5,790","4,400","3,610",,,"18,125","15,938"
2019-9,,,,,,,,,,,"9,467","8,833","2,830","2,380","2,381","2,113","33,511","21,112","2,663","2,288",,,,,"26,600","3,500","19,000","3,000",,,,,,,"5,987","5,062","2,500","2,250","5,327","4,850","3,663","2,895","19,638","18,591","16,211","13,711"
2020-1,,,,,"9,965","7,339","3,055","2,555","4,278",,"8,470","7,870","2,800","2,420","2,000","1,692","29,220","20,887","2,970","2,320",,,,,"18,454","3,615","13,535","2,815",,,,,,,"5,650","4,403","2,058","1,800",,,,,,,,
2020-10,,,,,"11,133","6,975","3,790","3,285","5,021",,"12,123","11,092","2,860","2,430","2,391","2,007","34,279","26,674","4,022","3,689",,,,,"26,638","4,906","21,000","4,406",,,,,,,"5,807","4,648","2,374","2,023",,"6,351","3,838","2,838","19,323","15,228","12,569","10,069"
2020-11,,,,,"10,353","7,390","3,538","3,038","5,042","4,458","10,320","9,320","2,810","2,410","1,976","1,591","34,256","27,206","4,403","4,079",,,,,"24,880","5,016","19,567","4,516",,,,,,,"5,884","4,603","2,252","1,836",,"7,573",,,"17,448","14,863","13,634","11,134"
2020-12,,,,,"11,766","8,118","4,094","3,594","5,509",,"10,550","9,550","2,790","2,400","1,550","1,166","37,231","28,610","4,899","4,566",,,,,"24,699","6,200","20,276","5,700",,,,,,,"5,874","4,639","1,662","1,245",,,,,"16,456","15,222","13,353","10,853"
2020-2,,,,,"9,684","7,513","3,125","2,625","3,885",,"6,800","6,100","2,910","2,450","2,173","1,808","30,936","22,284","3,033","2,367",,,,,"20,066","3,705","14,319","3,120",,,,,,,"5,980","4,333","1,833","1,500",,,,,,,,
2020-3,,,,,"10,289","8,851","3,771","3,314","3,845",,"6,964","6,164","2,880","2,410","2,238","1,867","30,395","21,285","3,124","2,791",,,,,"20,540","4,009","13,704","3,009",,,,,,,"5,572","4,189","1,811","1,606",,,,,,,,
2020-4,,,,,,,,,"4,001","3,071","7,750","7,150","2,880","2,430","2,619","2,219","28,980","21,664","3,347","2,757",,,,,"20,834","4,215","14,488","3,075",,,,,,,"5,690","4,394","2,108","1,967",,,,,,,,
2020-5,,,,,,,,,"3,861","3,065","8,579","7,853","2,900","2,370","2,433","1,972","29,125","20,556","4,032","2,965",,,,,"22,200","6,137","16,544","4,416",,,,,,,"5,626","4,257","1,961","1,794",,,,,,,,
2020-6,,,,,,,,,"4,127","2,750","9,191","8,391","2,900","2,440","1,991","1,535","29,233","20,749","4,055","2,988",,,,,"22,926","6,805","17,346","4,705",,,,,,,"5,623","4,364","1,894","1,727",,,,,,,,
2020-7,,,,,,,,,"4,374",,"11,200","10,285","2,890","2,430","2,000","1,625","31,232","22,181","3,926","2,867","16,563",,"5,533","4,335","25,548","7,971","18,042","5,104",,,,,,,"5,742","4,804","2,183","1,970",,"9,909","5,985","5,067",,,,
2020-8,,,,,,,,,,,,,"2,830","2,410","2,089","1,766","32,137","21,633","3,840","2,867","15,865",,"3,873","2,716","27,037","9,830","19,501","7,600",,,,,,,"5,854","4,465","2,367","2,200",,"7,961","5,041","4,201","33,138","21,648","19,682","17,075"
2020-9,,,,,,,,,,,"11,687","10,687","2,770","2,380","2,404","2,019","31,521","25,642","4,246","3,912","17,780",,,,,,,,,,,,,,"5,873","4,688","2,415","2,248","6,125","6,917","3,905","2,876","23,170","17,694","15,236","12,736"
2021-1,,,,,"12,183","7,999","5,087","4,587","5,779",,"10,775","9,775","2,880","2,480","1,510","1,125","45,274","31,599","5,077","4,743",,,,,"29,650","6,265","23,396","5,765",,,,,,,"5,995","4,827","1,828","1,411",,,,,"15,800","16,389","13,900","11,400"
2021-10,,,,,"10,677","9,706","3,469","2,969","5,360",,"9,142","8,142","2,980","2,670","2,085","1,700","33,751","30,693","2,647","2,314",,,,,,"3,882",,"3,382",,,,,,,"6,327","5,172","2,803","2,386","8,000","7,287","3,440","2,440","15,696","14,446","11,250","8,750"
2021-11,,,,,"11,998","9,069","3,642","3,142","5,748",,"9,814","8,814","2,970","2,650","1,923","1,538","32,409","24,789","2,995","2,662",,,,,"23,632","3,556","15,889","3,056",,,,,,,"6,327","5,019","2,589","2,172",,,,,"16,568","15,320","14,080","11,580"
2021-12,,,,,"13,582","11,139","4,456","3,956","5,683",,"10,520","9,520","2,980","2,710","1,884","1,499","36,208","21,058","3,380","3,047",,,,,"24,742","4,711","17,604","4,211",,,,,,,"6,327","5,050","2,230","1,813",,,,,"17,802","16,073","13,875","11,375"
2021-2,,,,,"13,427","9,033","6,268","5,768","5,030",,"10,312","9,312","2,790","2,370","2,114","1,689","46,771","35,125","5,107","4,773",,,,,"34,016","6,867","25,104","6,367",,,,,,,"5,773","4,997","1,854","1,463",,,,,"15,737",,"18,134","15,617"
2021-3,,,,,"13,068","8,656",,,"3,876",,"7,099","6,099","2,830","2,440","2,222","1,837","48,356","37,022","5,333","5,000",,,,,"30,652","6,764","25,551","6,264",,,,,,,"5,922","4,823","2,125","1,708",,,,,,,,
2021-4,,,,,"11,016",,,,"4,013","3,067","7,105","6,105","2,750","2,530","2,254","1,869","45,530","36,273","5,545","5,212",,,,,"34,186","7,200","25,232","6,700",,,,,,,"5,993","4,926","2,329","1,912",,,,,,,,
2021-5,,,,,,,,,"3,890","3,719","7,265","6,265","2,900","2,660","2,221","1,837","43,647","34,993","6,200","5,867",,,,,"32,413","7,226","25,514","6,726",,,,,,,"5,993","4,997","2,330","1,914",,,,,,,,
2021-6,,,,,,,,,"4,160","3,500","8,160","7,160","2,960","2,730","2,177","1,792","44,973","36,594","6,342","6,009",,,,,"31,524","7,127","25,484","6,627",,,,,,,"5,993","4,967","2,264","1,847",,,,,,,,
2021-7,,,,,,,,,"5,490",,"9,492","8,492","2,990","2,660","1,951","1,567","50,812","38,018","6,667","6,333","20,390",,"5,269","4,158","30,868","6,703","25,252","6,203",,,,,,,"5,993","4,944","2,192","1,775",,"12,642","5,476","4,476",,,"20,600","18,100"
2021-8,,,,,,,,,,,"10,936","9,936","2,990","2,730","1,853","1,469","52,605","40,158","6,667","6,333","22,875",,"5,271","4,160","29,613","5,000","23,353","4,500",,,,,,,"6,279","4,643","2,323","1,906","9,300","8,786","4,495","3,495","21,368","20,377","18,093","15,593"
2021-9,,,,,,,,,,,"10,803","9,803","2,980","2,690","2,000","1,615","32,116","34,393","3,088","2,754","23,143",,,,,,,,,,,,,,"6,327","4,997","2,715","2,298","7,827","6,810","3,955","2,955","19,193","17,587","14,013","11,513"
2022-1,,,,,"15,039","11,146","4,945","4,250","5,649",,"11,000","10,000","2,980","2,840","1,972","1,587","32,702","26,195","3,883","3,358",,,,,"27,229","6,550","19,357","5,262",,,,,,,"6,043","5,109","2,043","1,626",,,,,"20,387","21,289",,
2022-10,,,,,"10,254","6,814","3,553","3,053","7,097",,"12,258","11,258","3,100","2,800","2,351","1,966","32,722","20,104","2,520","2,187",,,,,"26,162","4,057","15,530","3,557",,,,,,,"6,327",,"2,786","2,370",,"7,795","3,907","2,907","11,869","11,795","8,321","5,995"
2022-11,,,,,"11,229","7,385","3,283","2,783","5,930",,"10,905","9,905","3,080","2,710","2,354","1,969","29,971","20,791","2,604","2,264",,,,,"25,379","3,824","15,129","3,324",,,,,,,"6,327",,"2,256","1,840",,"7,269","4,280","3,280","11,730","11,536","9,000","6,500"
2022-12,,,,,"12,859","7,715","3,812","3,278","5,133",,"8,974","7,974","2,970","2,740","2,147","1,762","29,763","22,089","2,636","2,302",,,,,"23,994","4,001","15,676","3,501",,,,,,,"6,015",,"2,354","1,937",,,,,"14,995","12,073","8,891","6,391"
2022-2,,,,,"16,270","14,026","5,028","4,438","5,727",,"9,196","8,196","3,120","2,890","2,133","1,749","37,676","25,438","3,554","3,128",,,,,"27,964","4,971","19,863","4,394",,,,,,,"5,993","5,191","2,259","1,843",,,,,"22,157","21,972",,
2022-3,,,,,"17,138","11,648","6,223","5,723","4,559",,"7,600","6,600","3,200","2,980","2,327","1,942","38,439","26,068","3,320","2,987",,,,,"29,353","3,891","21,123","3,391",,,,,,,"5,993","5,330","2,483","2,066",,,,,"33,325",,,
2022-4,,,,,,,,,"4,743",,"7,810","6,810","3,120","2,970","2,478","2,093","34,467","28,046","3,481","3,148",,,,,"30,750","4,280","19,038","3,780",,,,,,,"6,089","5,520","2,611","2,194",,,,,,,,
2022-5,,,,,,,,,"4,463",,"8,459","7,459","3,180","2,790","2,610","2,226","36,148","30,204","3,852","3,519",,,,,"31,310","3,995","21,076","3,495",,,,,,,"6,160","5,663","2,667","2,250",,,,,,,,
2022-6,,,,,,,,,"4,446",,"10,312","9,312","3,320","2,800","2,537","2,152","36,706","29,892","4,449","3,932",,,"6,022","4,911","31,185","5,150","21,744","4,325",,,,,,,"6,210","5,630","2,667","2,250",,,,,,,,
2022-7,,,,,,,,,,,"10,634","9,634","3,350","2,800","2,008","1,623","36,050","32,936","5,021","4,354","21,292",,"6,052","4,941","32,523","5,930","22,543","4,930",,,,,,,"6,327","5,316","2,169","1,752",,"15,765",,,,"30,016","19,915","17,415"
2022-8,,,,,,,,,,,"11,436","10,436","3,260","2,800","2,036","1,652","36,963","29,445","4,694","4,106","21,579",,"5,222","4,111","33,732","5,930","22,263","4,930",,,,,,,"6,327","5,000","2,406","1,990",,"12,408","4,962","3,852",,"23,943","17,543","15,048"
2022-9,,,,,,,,,"7,365",,"13,206","12,206","3,100","2,800","2,324","1,940","37,928","24,166","3,031","2,698","25,671",,"5,003","3,892",,,,,,,,,,,"6,327",,"2,830","2,413",,"8,099","3,979","2,956","14,613","18,078","13,925","11,575"
2023-1,,,,,"12,371","8,311","3,775","3,116","6,340",,"10,801","9,801","3,030","2,750","2,168","1,784","30,477","24,468","2,965","2,565",,,,,"23,908","4,386","16,848","3,886",,,,,,,"6,215",,"2,363","1,947",,,,,"13,687","11,352","8,900","6,400"
2023-10,,,,,"18,735","13,022","4,614","4,038","7,055","4,823",,,"3,540","3,100","2,794","2,486","32,311","23,663","3,947","3,566",,,,,"30,442","7,296","24,754","6,801",,,,,,,"7,157","6,619","3,343","3,029","10,655","11,213","8,960","7,760","10,889",,"7,116","6,127"
2023-11,,,,,"15,578","11,029","4,569","3,992","6,327","4,852","11,615","10,621","3,520","3,020","2,614","2,292","27,250","20,983","4,361","3,961",,,,,"26,603","7,577","19,355","7,020",,,,,,,"8,543","7,289","3,260","2,952",,,,,"9,876",,"7,709","6,700"
2023-12,,,,,"15,998","13,095","5,485","4,903","5,665","4,014","8,474","7,597","3,300","3,010","2,238","2,007","33,703","27,236","4,779","4,321",,,,,"26,479","9,161","19,982","8,264",,,,,,,"7,945","5,594","2,893","2,590",,,,,"10,929",,"8,179","7,179"
2023-2,,,,,"12,209","8,480","3,591","3,031","6,140",,"9,226","8,226","3,170","2,940","2,409","2,025","34,340","22,642","2,953","2,619",,,,,"24,690","4,336","17,183","3,836",,,,,,,"6,240",,"2,341","1,924",,,,,"12,470","11,094","8,253","5,753"
2023-3,,,,,"11,596","8,930",,,"5,514","3,763","8,727","7,757","3,210","3,000","2,778","2,393","30,648","22,873","2,759","2,427",,,,,"24,385","4,124","16,235","3,624",,,,,,,"6,715","6,591","2,481","2,064",,,,,,"12,081",,
2023-4,,,,,,,,,"5,529","3,595","8,700","8,004","3,330","3,290","2,806","2,422","29,387","23,653","2,575","2,275",,,,,"24,446","4,566","17,713","4,059",,,,,,,"7,324","6,626","2,724","2,378",,,,,,"9,935",,
2023-5,,,,,,,,,"4,916","3,559","8,039","7,504","3,440","3,340","2,657","2,345","29,628","22,933","2,865","2,575",,,,,"24,369","5,212","18,574","4,541",,,,,,,"7,451","6,767","2,962","2,760",,,,,,,,
2023-6,,,,,,,,,"5,100","3,609","8,036","7,630","3,280","3,230","2,414","2,232","27,524","21,852","3,623","3,147",,,,,"24,547","6,515","19,324","5,450",,,,,,,"7,286","6,248","2,945","2,775",,,,,,,,
2023-7,,,,,,,,,"5,291","3,575","9,130","8,583","3,220","3,040","2,282","2,088","27,737","19,916","3,990","3,480","22,813",,"6,569","5,128","27,518","8,171","19,995","6,201",,,,,,,"6,952","5,187","2,824","2,657","16,123","15,183","10,467","9,413","24,687",,"15,800","13,667"
2023-8,,,,,,,,,"7,006","4,030","12,690","11,620","3,260","2,970","2,372","2,177","31,745","19,768","4,221","3,613","26,070",,"9,055","7,405","23,361","8,920","20,717","6,480",,,,,,,"6,782","5,205","2,811","2,627","12,612","12,312","10,473","9,335","18,349","17,555","15,150","12,264"
2023-9,,,,,,,,,"7,759","4,885",,,"3,480","3,160","2,508","2,277","29,947","22,853","4,192","3,882","32,215",,"10,050","7,550",,,,,,,,,,,"7,079","6,006","3,190","2,905","10,994","8,924","8,644","7,652","13,827",,"9,160","7,815"
2024-1,,,,,"17,406","15,549","5,686","5,128","6,077","4,430","10,556","9,696","3,330","3,160","2,502","2,106","31,339","24,556","5,100","4,643",,,,,"26,232","9,756","21,259","8,777",,,,,,,"8,271","6,862","2,755","2,447",,,,,"12,284",,"10,100","8,573"
2024-2,,,,,"22,351","20,438","6,677","5,679","4,524",,"7,909","6,992","3,350","3,100","2,660","2,212","36,293","28,954","5,987","5,013",,,,,"26,519","10,347","21,458","8,674",,,,,,,"8,213","7,639","2,895","2,474",,,,,"13,552",,"13,569","10,258"
2024-3,,,,,"20,626","17,957",,"5,860","3,448","3,193","6,767","6,185","3,320","3,000","2,643","2,393","39,940","31,211","6,987","5,747",,,,,"25,130","10,045","18,838","8,945",,,,,,,"7,318","5,104","2,668","2,448",,,,,"15,357",,"15,200","11,800"
2024-4,,,,,"18,112",,,,"3,474","2,868","7,248","6,871","2,960","2,790","2,491","2,272","40,945","31,830","9,032","7,933",,,,,"22,603","11,257","17,562","10,248",,,,,,,"6,809","5,784","2,386","2,140",,,,,"17,080",,,
2024-5,,,,,,,,,"3,700","2,780","7,589","6,951","2,570","2,570","2,380","2,112","47,681","39,379","9,840","9,173",,,,,"29,427","11,640","23,919","10,775",,,,,,,"6,728","5,416","2,549","2,305",,,,,,,,
2024-6,,,,,,,,,"4,293","3,182","8,061","7,029","2,710","2,430","2,122","1,824","64,572","41,167","10,877","10,218",,,,,"34,542","11,232","24,991","10,379",,,,,,,"7,209","6,990","2,853","2,621",,,,,,,,
2024-7,,,,,,,,,"4,826","3,230","9,815","7,639","2,780","2,340","1,877","1,581","88,002","56,259","11,520","10,180","18,776","14,005","5,508","4,142","31,409","10,100","22,822","9,100",,,,,,,"7,203","5,096","2,493","2,198","13,133","13,781","5,340","4,580","19,906",,"11,100","8,650"
